Date,Product,Demand
2025-03-16,Product A,152
2025-03-16,Product B,88
2025-03-16,Product C,115
2025-03-15,Product A,65
2025-03-15,Product B,65
2025-03-15,Product C,87
2025-03-14,Product A,131
2025-03-14,Product B,170
2025-03-14,Product C,179
2025-03-13,Product A,162
2025-03-13,Product B,137
2025-03-13,Product C,135
2025-03-12,Product A,144
2025-03-12,Product B,65
2025-03-12,Product C,194
2025-03-11,Product A,173
2025-03-11,Product B,141
2025-03-11,Product C,183
2025-03-10,Product A,175
2025-03-10,Product B,132
2025-03-10,Product C,184
2025-03-09,Product A,173
2025-03-09,Product B,76
2025-03-09,Product C,78
2025-03-08,Product A,153
2025-03-08,Product B,61
2025-03-08,Product C,121
2025-03-07,Product A,147
2025-03-07,Product B,167
2025-03-07,Product C,63
2025-03-06,Product A,140
2025-03-06,Product B,179
2025-03-06,Product C,174
2025-03-05,Product A,85
2025-03-05,Product B,104
2025-03-05,Product C,63
2025-03-04,Product A,136
2025-03-04,Product B,70
2025-03-04,Product C,167
2025-03-03,Product A,143
2025-03-03,Product B,54
2025-03-03,Product C,79
2025-03-02,Product A,115
2025-03-02,Product B,156
2025-03-02,Product C,134
2025-03-01,Product A,157
2025-03-01,Product B,61
2025-03-01,Product C,55
2025-02-28,Product A,161
2025-02-28,Product B,156
2025-02-28,Product C,55
2025-02-27,Product A,118
2025-02-27,Product B,147
2025-02-27,Product C,60
2025-02-26,Product A,96
2025-02-26,Product B,72
2025-02-26,Product C,149
2025-02-25,Product A,98
2025-02-25,Product B,183
2025-02-25,Product C,179
2025-02-24,Product A,180
2025-02-24,Product B,139
2025-02-24,Product C,58
2025-02-23,Product A,99
2025-02-23,Product B,186
2025-02-23,Product C,114
2025-02-22,Product A,115
2025-02-22,Product B,56
2025-02-22,Product C,109
2025-02-21,Product A,113
2025-02-21,Product B,148
2025-02-21,Product C,174
2025-02-20,Product A,127
2025-02-20,Product B,99
2025-02-20,Product C,132
2025-02-19,Product A,188
2025-02-19,Product B,97
2025-02-19,Product C,195
2025-02-18,Product A,137
2025-02-18,Product B,65
2025-02-18,Product C,53
2025-02-17,Product A,110
2025-02-17,Product B,56
2025-02-17,Product C,156
2025-02-16,Product A,98
2025-02-16,Product B,164
2025-02-16,Product C,138
2025-02-15,Product A,106
2025-02-15,Product B,129
2025-02-15,Product C,163
